@relation data

@attribute id string
@attribute 920 numeric
@attribute 940 numeric
@attribute 926 numeric
@attribute 51606 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 8905 numeric
@attribute 160 numeric
@attribute 8907 numeric
@attribute 567 numeric
@attribute 130340 numeric
@attribute 1175 numeric
@attribute 3932 numeric
@attribute 10053 numeric
@attribute 55690 numeric
@attribute 1173 numeric
@attribute 1174 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.41,1.0509,0.3278,0.8217,0.429,0.9022,0.9443,1.6819,0.8636,0.7745,0.8519,0.6834,3.4174,0.196,0.7351,1.6756,0.0248,0.7381,1.2025,0.2126,Control
A12,0.8679,0.8876,0.3854,0.4829,0.276,0.6105,0.5373,1.1705,0.7276,0.098,0.5161,0.5031,2.9883,0.1348,0.5371,1.4516,-0.0347,0.3586,1.4352,0.216,Control
B01,1.2794,1.8935,0.3897,0.8399,0.375,0.6905,0.7931,1.6498,1.0935,0.7898,0.6624,0.5885,3.6374,0.3023,0.3362,1.4767,-0.0269,0.8292,1.2487,0.0488,Control
B02,1.5772,1.9669,0.5688,0.7596,0.5598,1.0482,0.7904,1.8243,1.2663,0.8414,1.0408,0.8515,4.0267,0.2383,0.7965,2.0374,0.094,0.7885,1.6282,0.3797,Control
B03,1.3873,2.0141,0.5038,0.833,0.4937,0.886,0.8315,1.7846,1.2086,0.8212,0.8063,0.6728,3.8548,0.3519,0.665,1.853,-0.0461,0.7673,1.4103,0.2322,BRCACancer
B04,0.9246,1.7529,0.5204,0.815,0.5357,0.7531,1.0104,1.6705,1.1252,1.0611,0.7741,0.669,3.5051,0.4034,0.4945,1.6128,0.0412,1.0529,1.2639,0.1472,BRCACancer
B05,1.3034,1.2293,0.2206,0.6326,0.4282,0.8558,0.7349,1.5378,1.0954,0.5278,1.0844,0.7516,3.9417,0.289,0.6474,1.388,-0.0509,0.6639,1.4382,0.1711,BRCACancer
B06,0.754,1.1768,0.3458,0.5154,0.1702,0.5347,0.6447,1.3663,0.8638,1.0187,0.3695,0.2766,3.7194,0.2354,0.1088,1.1557,-0.0989,0.384,1.0996,-0.0699,BRCACancer
B07,1.4072,1.8345,0.7264,0.8444,0.591,0.9818,0.9038,1.8857,1.1158,1.3057,0.9061,0.7898,4.0345,0.3126,0.7389,2.0606,0.0469,0.8544,1.5414,0.3967,BRCACancer
B08,1.6462,1.5297,0.1261,0.7599,0.4889,1.0069,0.8081,1.8101,1.0134,0.9178,1.0486,0.8045,3.6745,0.2093,0.8919,1.7414,0.306,0.7003,1.4769,0.3637,Control
B09,0.8165,1.5911,0.1411,0.7157,0.5957,0.5852,0.9258,1.6146,1.1472,0.7482,0.6596,0.5936,3.7909,0.2362,0.5714,1.2082,0.1475,1.1742,1.0239,0.0463,Control
B10,0.8982,1.3307,0.294,0.6858,0.3812,0.5754,0.7798,1.4417,0.9228,0.8655,0.6492,0.5418,3.5945,0.2392,0.6642,1.5782,-0.0084,0.7406,1.2688,0.1949,Control
B11,1.3695,1.4491,0.548,0.7605,0.4569,0.8788,0.7784,1.6385,0.9299,0.8002,0.9697,0.813,3.2149,0.156,0.9538,1.4301,0.1171,0.7237,1.6355,0.2701,Control
B12,0.4754,1.194,0.316,0.4608,0.5147,0.4913,0.7039,1.1831,0.9047,0.7676,0.5423,0.4461,3.869,0.197,0.4116,1.0799,0.0027,0.8775,0.7413,0.0896,Control
C01,1.5547,1.4053,0.0947,0.7217,0.5751,1.1841,0.8797,1.8715,1.1741,1.241,1.2928,0.89,3.4466,0.273,0.5963,1.6042,0.0967,0.9357,1.5085,0.2857,BRCACancer
C02,1.4435,1.7929,0.2942,0.6754,0.5392,1.0636,0.7687,1.6755,0.9565,0.5806,1.1199,0.9324,3.6626,0.2834,0.7258,1.9978,0.201,0.7774,1.568,0.401,BRCACancer
C03,1.4853,1.4616,0.6231,0.7843,0.5974,1.1684,0.8992,1.8538,1.1881,1.0435,1.3217,1.0272,3.8132,0.2552,0.9192,2.0789,0.0706,0.9161,1.5693,0.4267,BRCACancer
C04,1.2565,0.888,0.1324,0.4551,0.3854,0.9245,0.6258,1.2526,0.9701,0.4332,0.8961,0.7731,3.6657,0.1346,0.7233,1.4814,0.2025,0.5732,1.1538,0.2029,Control
C05,1.2974,1.0818,0.1142,0.4731,0.3651,0.8786,0.5997,1.3044,0.8408,0.4056,0.9345,0.6835,3.5818,0.1593,0.7084,1.644,0.0649,0.5123,1.1847,0.2248,BRCACancer
C06,0.3494,0.0866,-0.0428,0.1941,0.2753,0.2045,0.2782,0.4757,0.6616,-0.0158,0.2038,0.1402,1.7832,0.1805,0.3796,0.6535,0.0634,0.2171,0.339,0.0354,Control
C07,1.135,0.9823,0.4059,0.4936,0.4038,0.8514,0.6966,1.444,0.8607,0.3804,0.8336,0.7719,3.4055,0.1802,0.6832,1.8826,0.047,0.5916,1.3345,0.2469,Control
C08,1.5307,1.534,0.3125,0.6775,0.511,1.0265,0.7173,1.6574,0.8791,0.4344,1.0411,0.8371,3.3532,0.2292,0.7475,1.787,0.2278,0.7808,1.3618,0.3385,Control
C09,1.1495,1.4491,0.4607,0.5688,0.4066,0.8867,0.6075,1.441,0.9492,0.321,0.9448,0.7492,3.2553,0.2331,0.7252,1.8125,0.0712,0.6419,1.3655,0.2049,Control
C10,1.3366,1.5083,0.1688,0.4341,0.3492,0.8933,0.6209,1.3786,0.8445,0.3939,0.9829,0.7655,3.3301,0.1637,0.6631,1.9207,-0.0207,0.5771,1.6411,0.349,BRCACancer
C11,1.5951,1.5849,0.3589,0.6506,0.599,1.0167,0.7725,1.6949,1.0284,0.6747,1.1519,0.8874,3.7329,0.1768,0.802,1.8494,0.1257,0.926,1.3945,0.3665,Control
C12,0.9766,0.9129,0.1204,0.4146,0.3521,0.7566,0.5281,1.1085,0.822,0.2604,0.6778,0.6916,3.4765,0.194,0.7636,1.4932,-0.0359,0.5849,1.1441,0.1985,BRCACancer
D01,1.0237,1.7712,0.1548,0.7541,0.6191,0.8303,0.8474,1.5365,1.0234,1.1193,0.8305,0.6202,3.8599,0.1708,0.3734,1.3014,-0.0492,1.1987,0.977,0.151,BRCACancer
D02,1.3317,1.3196,0.0893,0.5469,0.437,1.0748,0.7067,1.5261,0.8526,0.4332,0.9773,0.832,3.5366,0.1784,0.8271,1.563,0.2103,0.784,1.4274,0.3247,BRCACancer
D03,1.1605,1.1287,0.1373,0.4689,0.3903,0.9531,0.674,1.4219,0.9233,0.5125,1.0066,0.7465,3.7835,0.1069,0.7586,1.5793,0.1749,0.6592,1.4752,0.2774,BRCACancer
D04,1.542,1.3063,0.1456,0.6284,0.4703,1.0949,0.6583,1.667,0.9795,0.6987,1.0792,0.8548,3.5798,0.0422,0.8717,1.4688,0.0871,0.7862,1.4009,0.1756,BRCACancer
D05,1.3966,0.8532,0.3041,0.5689,0.4021,1.0877,0.6595,1.5358,1.025,0.5783,1.126,0.7477,3.824,0.1251,0.7935,1.5623,0.0887,0.6029,1.6163,0.3589,BRCACancer
D06,1.4881,1.525,0.3927,0.6606,0.5253,1.161,0.808,1.6956,0.9943,0.6852,1.1185,0.877,3.4546,0.2453,0.7596,1.7634,0.1858,0.8375,1.4923,0.294,BRCACancer
D07,1.374,1.2383,0.2725,0.6152,0.4853,1.1661,0.7551,1.7062,0.9424,0.5535,1.1587,0.8632,3.9221,0.1581,0.8219,1.8205,0.2419,0.741,1.5362,0.3717,Control
D08,1.1708,1.0089,0.0702,0.4244,0.3589,0.7499,0.573,1.38,0.7745,0.4705,0.8354,0.6425,3.818,0.1146,0.6283,1.4986,-8e-04,0.5481,1.2842,0.285,Control
D09,1.517,1.6066,0.337,0.6557,0.4879,1.0465,0.6591,1.4801,0.8533,0.463,1.1261,0.8278,3.3825,0.0852,0.6833,1.7092,0.1303,0.7628,1.441,0.2432,Control
D10,1.4005,1.0963,0.2556,0.6436,0.4275,0.9429,0.6344,1.639,0.8153,0.3857,0.9296,0.8128,3.088,0.0814,1.0449,1.4864,0.0922,0.6532,1.6107,0.2641,Control
D11,0.6331,0.6074,0.1041,0.3563,0.2956,0.4259,0.3913,0.7833,0.6741,0.1794,0.3122,0.369,2.5345,-0.0214,0.337,1.0352,-0.0085,0.435,0.8371,0.0453,Control
D12,1.4795,1.1431,0.084,0.5071,0.4486,0.8866,0.6029,1.3941,0.7265,0.4004,0.8918,0.6807,3.5185,0.0642,0.8918,1.4562,0.0689,0.6563,1.2374,0.1781,Control
E01,1.2675,1.1535,0.2306,0.483,0.3709,0.8828,0.5712,1.3523,0.8269,0.4313,0.8069,0.7195,4.1055,0.0768,0.6614,1.7941,-0.0141,0.5684,1.3762,0.2084,BRCACancer
E02,1.3151,1.743,0.4995,0.6267,0.4434,1.0031,0.7377,1.5883,0.8601,0.4356,0.9942,0.8642,3.1558,0.3167,0.7973,1.9952,0.2266,0.8928,1.6378,0.3212,Control
E03,1.6971,1.3443,0.2496,0.6756,0.5131,1.1413,0.7322,1.6854,0.8141,0.4633,1.2437,1.0059,3.519,0.2285,1.1217,1.9132,0.1518,0.787,1.5028,0.2938,Control
E04,1.55,1.7763,0.2452,0.5874,0.5954,1.1211,0.745,1.6777,0.9407,0.6466,1.1322,0.8975,3.7324,0.1969,0.9653,1.9991,0.2962,0.9785,1.6662,0.4411,Control
E05,1.0777,1.7737,0.391,0.5267,0.3865,0.8336,0.6776,1.4914,0.784,0.2402,0.9624,0.6086,3.2906,0.2501,0.6257,1.7366,0.0728,0.7627,1.4694,0.2688,Control
E06,0.8496,0.6702,0.2182,0.4299,0.273,0.7445,0.5684,1.3092,0.9379,0.7011,0.7149,0.4403,3.2429,0.2451,0.3013,0.9551,-0.0495,0.3888,1.1876,0.1887,BRCACancer
E07,1.3147,1.2297,0.2203,0.5678,0.47,1.1183,0.7221,1.6751,1.104,0.6009,1.0828,0.7405,3.6335,0.1677,0.8763,1.5016,0.2076,0.8545,1.6125,0.3408,BRCACancer
E08,1.541,1.755,0.3322,0.6442,0.5024,1.1341,0.741,1.6937,0.8783,0.5961,1.1693,0.9334,3.7528,0.152,0.9165,1.8855,0.0178,0.8717,1.6001,0.3298,Control
E09,1.4256,1.5382,0.3594,0.6064,0.478,1.0679,0.7645,1.7233,0.9214,0.5493,1.0219,0.9312,3.5326,0.1752,1.1188,1.8855,0.246,0.8149,1.7211,0.3573,BRCACancer
E10,1.3907,1.4445,0.2555,0.7947,0.4798,1.1633,0.8367,1.7616,0.9693,0.8571,1.1553,0.7716,3.3288,0.2996,0.7429,1.6231,0.1254,0.944,1.5032,0.3993,BRCACancer
E11,1.3349,1.4952,0.3034,0.5255,0.3917,0.8474,0.6481,1.5784,0.7731,0.362,0.7164,0.678,3.5425,0.0385,0.6358,1.6873,0.0317,0.7004,1.3958,0.3034,Control
E12,1.0601,0.7833,0.1196,0.4388,0.2845,0.718,0.5104,1.2781,0.6983,0.2886,0.8349,0.5644,3.1753,0.101,0.6896,1.3992,0.0266,0.457,1.3219,0.1329,BRCACancer
F01,1.5858,1.9345,0.3709,0.8105,0.5813,1.0825,0.863,1.8112,0.9842,0.7876,1.0991,0.9188,3.5241,0.2219,0.7304,1.8644,-0.0127,1.0807,1.3331,0.3172,Control
F02,1.4864,1.8029,0.4069,0.7228,0.5699,1.1516,0.7746,1.7701,0.9853,0.6129,1.1419,0.9368,3.4464,0.3147,0.8299,2.0371,0.1683,0.8537,1.568,0.4823,Control
F03,1.4115,1.2812,0.3061,0.6382,0.42,1.0558,0.7714,1.6359,0.8932,0.5386,1.1166,0.7908,3.1378,0.1742,0.7388,1.722,0.2282,0.667,1.5038,0.3522,Control
F04,1.2202,1.1768,0.4029,0.7655,0.4995,0.995,0.914,1.7552,1.0902,1.1017,0.9821,0.7468,3.779,0.2186,0.5287,1.4762,0.0199,0.8795,1.2496,0.1851,Control
F05,1.4691,1.5283,0.4373,0.6097,0.4892,1.0476,0.7167,1.6368,0.9634,0.5452,1.0711,0.8402,3.5413,0.2406,0.7935,1.9419,0.24,0.7689,1.5673,0.4991,Control
F06,1.2465,0.8701,0.1519,0.5338,0.3306,1.0696,0.6332,1.3873,0.9045,0.4537,0.979,0.7105,2.9603,0.2508,0.7342,1.402,0.15,0.5616,1.5111,0.3378,Control
F07,1.2835,1.9601,0.3528,0.6988,0.5334,0.9579,0.8507,1.6494,0.9721,0.6847,0.8505,0.8264,3.3962,0.218,0.7368,1.9133,0.1347,1.0809,1.3229,0.3441,Control
F09,1.7424,1.6068,0.4441,0.721,0.5894,1.3184,0.724,1.7107,1.0871,0.7816,1.3303,1.0184,3.2641,0.2522,0.9696,1.9522,0.2985,0.7943,1.6416,0.6077,Control
F10,1.6216,1.6808,0.234,0.8137,0.5499,1.2091,0.8105,1.7466,1.037,0.8315,1.2939,0.9553,3.2261,0.22,0.9913,1.9525,0.1505,0.9246,1.6804,0.5423,Control
F11,1.5996,1.3799,0.1343,0.6547,0.4884,1.2095,0.6796,1.7082,0.9727,0.6474,1.2843,0.913,3.4755,0.1409,0.9638,1.7449,0.1021,0.6536,1.6558,0.4467,Control
F12,1.3213,1.4421,0.3687,0.766,0.4825,1.0376,0.9,1.6158,1.0934,0.9608,0.8824,0.731,3.4242,0.1798,0.6129,1.6832,-0.0133,0.8381,1.3339,0.297,Control
G01,1.5994,1.2015,0.0982,0.6229,0.4608,1.0949,0.7461,1.5692,0.9549,0.7295,1.2476,0.7895,2.9113,0.1349,0.8001,1.1226,0.0319,0.7267,1.3985,0.3035,Control
G02,1.3087,1.2232,0.1713,0.4864,0.4658,0.9396,0.658,1.5091,0.9311,0.5259,0.9831,0.738,3.5837,0.2034,0.8861,1.3338,0.0767,0.6434,1.4396,0.2233,Control
G03,1.6667,1.9107,0.4196,0.7024,0.5522,1.1331,0.7903,1.775,1.0468,0.8063,1.155,0.9222,3.3556,0.191,0.8277,1.802,0.0618,0.9162,1.5972,0.3953,Control
G04,1.7845,1.7959,0.0608,0.5364,0.481,1.214,0.7834,1.5578,0.933,0.5068,1.1596,0.9884,3.4415,0.2535,0.9423,2.2198,0.1702,0.7479,1.7372,0.4443,BRCACancer
G05,0.9634,0.6582,0.0077,0.4427,0.4243,0.6852,0.5182,1.1983,0.7965,0.4536,0.6454,0.4586,3.5277,0.1768,0.3564,0.9226,-0.0289,0.5462,0.8888,0.0384,BRCACancer
G06,1.3272,1.412,0.2296,0.5738,0.4184,1.0372,0.7479,1.4587,1.0579,0.6529,1.0485,0.7571,3.0629,0.2891,0.6567,1.4929,0.0103,0.6571,1.503,0.392,BRCACancer
G07,1.3629,1.6057,0.1697,0.5494,0.3811,0.8557,0.7562,1.5615,0.8854,0.3457,0.8416,0.7916,3.4216,0.094,0.5954,1.7459,0.0744,0.7373,1.2532,0.2102,Control
G08,1.4736,1.4542,0.2973,0.7218,0.4081,1.1104,0.7948,1.7292,1.0135,0.9116,1.2293,0.8511,3.1434,0.2613,0.7098,1.5296,0.0437,0.8893,1.4397,0.2321,Control
G09,1.1481,1.0857,0.345,0.4783,0.4087,0.7788,0.691,1.4777,0.952,0.637,0.9557,0.6567,3.907,0.1664,0.9168,1.1816,0.0618,0.6318,1.2369,0.1812,Control
G10,0.7928,0.8951,0.7685,0.4396,0.3408,0.6531,0.7167,1.3995,0.9309,0.3304,0.8139,0.6053,3.1637,0.2321,0.4696,1.5502,-0.0577,0.4733,1.2129,0.2013,BRCACancer
G11,0.9234,0.6477,0.009,0.4289,0.2578,0.4481,0.5494,1.1517,0.6408,0.3154,0.4689,0.3443,2.6073,0.2305,0.3667,0.8407,0.1478,0.3659,0.7152,0.2029,BRCACancer
G12,0.9568,1.1899,0.2079,0.5105,0.3999,0.876,0.6672,1.4917,1.0313,0.5679,0.9648,0.6793,3.5266,0.1822,0.5864,1.4903,0.0695,0.6239,1.3255,0.2415,BRCACancer
H01,0.9251,0.9204,0.1893,0.4596,0.3846,0.7623,0.6843,1.4245,0.815,0.4338,0.8829,0.6424,3.1131,0.2165,0.5468,1.212,-0.0215,0.5986,1.1671,0.1693,Control
H02,1.6757,0.9789,0.108,0.5272,0.4656,1.0321,0.6667,1.6379,0.8773,0.577,1.0928,0.9821,3.4751,0.1785,0.9484,1.615,0.0864,0.7109,1.4518,0.2625,Control
H03,1.0715,1.2057,0.3181,0.5348,0.3984,0.7805,0.715,1.6106,0.8411,0.4497,0.7363,0.5739,3.2532,0.1898,0.4386,1.4168,-0.0497,0.65,1.1342,0.0408,Control
H04,1.5434,1.4791,0.3639,0.684,0.4692,1.0735,0.9085,1.8306,1.0907,0.8981,1.0812,0.8351,3.7171,0.2658,0.6053,1.5531,0.075,0.8914,1.2388,0.1625,Control
H06,1.5114,1.2719,0.0347,0.5754,0.4958,1.0894,0.74,1.6073,0.9772,0.6832,1.1311,0.82,3.5264,0.0717,1.0053,1.2584,0.0592,0.7283,1.3365,0.3187,Control
H07,1.1779,1.4952,0.3193,0.5446,0.3792,0.8621,0.6514,1.5658,1.1476,0.6664,0.9107,0.6512,3.8266,0.1257,0.5291,1.3811,-0.1176,0.6412,1.1235,0.0553,BRCACancer
H08,0.9338,0.5348,0.2123,0.4935,0.4003,0.9003,0.5844,1.5061,1.0228,0.4171,1.0235,0.6445,3.7666,0.1364,0.5408,1.1167,0.0852,0.4107,1.3245,0.1713,BRCACancer
H09,0.2411,0.9812,0.1475,0.4109,0.3825,0.4188,0.5528,1.1404,0.9472,0.5129,0.3885,0.3454,3.5481,0.0884,0.4036,1.0149,-0.029,0.553,0.7635,-0.0061,BRCACancer
H10,0.8326,1.0487,0.0775,0.4566,0.3251,0.7175,0.6036,1.2907,1.046,0.8425,0.7498,0.5326,3.6144,0.2983,0.2999,1.0451,-0.0763,0.481,1.0809,0.0888,BRCACancer
H11,1.0303,1.2927,0.2368,0.442,0.3392,0.8232,0.5503,1.2307,1.0426,0.3843,0.7394,0.5667,3.0961,0.105,0.4827,1.6274,-0.0145,0.4325,1.4445,0.4253,BRCACancer
H12,1.2914,1.5175,0.3789,0.7141,0.4842,1.0491,0.8678,1.6893,0.9931,0.7143,1.0489,0.8432,3.3114,0.2594,0.7009,1.7708,0.052,0.7516,1.519,0.3578,BRCACancer
I01,1.039,1.5385,0.826,0.707,0.4688,1.0404,0.9182,1.7552,1.1641,0.7039,0.9297,0.8528,3.7122,0.2296,0.7846,1.9152,0.2132,0.9224,1.4723,0.3529,Control
I02,1.0232,1.7002,0.3091,0.468,0.375,0.6108,0.698,1.3882,0.8833,0.5049,0.5971,0.6535,3.1194,0.1633,0.3999,1.3423,0.1149,0.8056,1.0872,0.1143,Control
I03,0.9341,1.245,0.2794,0.385,0.3161,0.6557,0.6242,1.1763,0.753,0.3145,0.6165,0.5795,3.1639,0.1277,0.3001,1.5016,-0.0089,0.5053,1.1555,-0.018,Control
I04,1.6955,1.8797,0.409,0.6273,0.5128,1.2979,0.7765,1.6899,0.8843,0.3803,1.2008,1.0139,3.389,0.1896,0.8655,2.1837,0.1153,0.7797,1.7083,0.4247,Control
I05,1.7072,1.3121,0.3217,0.498,0.4585,1.1838,0.7341,1.5123,0.8626,0.3768,1.1999,0.9915,3.1606,0.1839,0.9332,1.9475,0.26,0.7913,1.4416,0.3057,Control
I06,1.5059,1.5742,0.3021,0.5218,0.4614,1.098,0.6932,1.5532,0.8399,0.4116,1.0764,0.9011,3.3204,0.1652,0.7426,1.946,0.0301,0.7277,1.4516,0.3598,Control
I07,1.7216,1.7079,0.6005,0.6584,0.583,1.2404,0.8436,1.7542,1.2151,0.7702,1.3338,0.9989,3.4532,0.3177,0.8159,1.7651,-0.0104,1.0769,1.5066,0.3196,Control
I08,1.3171,1.8545,0.4347,0.5503,0.4265,1.0085,0.7072,1.522,0.9782,0.485,0.9786,0.841,3.2171,0.3536,0.5904,1.9867,0.1428,0.694,1.6092,0.4045,Control
I09,1.1749,0.8847,0.049,0.5844,0.3383,0.8863,0.6829,1.5617,0.957,0.4846,0.8731,0.6926,3.4978,0.1475,0.48,1.3881,0.1581,0.514,1.4345,0.3012,Control
I10,1.5075,1.5506,0.6364,0.7549,0.5004,1.0592,0.782,1.7094,0.995,0.8582,1.0388,0.799,3.4351,0.2793,0.6391,1.766,0.2081,0.7904,1.4958,0.4893,Control
I11,0.9129,1.0659,0.2236,0.3825,0.2602,0.6426,0.5007,1.1704,0.8497,0.2394,0.5846,0.4822,2.8608,0.1367,0.4658,1.4235,-0.0704,0.5286,1.3087,0.1588,Control
I12,1.2976,1.6959,0.4162,0.6067,0.4533,0.8658,0.7292,1.5462,0.9297,0.4618,0.8335,0.7223,3.3102,0.2004,0.5714,1.6593,0.1066,0.6919,1.3279,0.2519,Control
I13,1.3317,1.5649,0.2209,0.5481,0.4109,0.9537,0.7335,1.6697,0.8842,0.344,0.9424,0.9259,3.7397,0.2124,0.8119,2.0093,-0.0121,0.6879,1.4218,0.3642,Control
J01,1.1111,1.1469,0.1603,0.4352,0.3881,0.8342,0.6928,1.4188,0.8802,0.5249,0.7984,0.6934,3.5233,0.22,0.8447,1.4079,0.0471,0.6541,1.1131,0.252,Control
J02,1.4752,1.7804,0.253,0.4479,0.4669,0.8607,0.6415,1.4734,0.8822,0.4204,0.8246,0.9041,3.5489,0.1833,0.662,1.8176,0.0135,0.7671,1.2701,0.2482,Control
J03,1.3635,1.192,1.0562,0.6615,0.5222,1.1628,0.8805,1.7023,1.0428,0.4872,1.1737,1.0247,3.2778,0.2271,0.9154,2.062,0.3053,0.8952,1.6895,0.4943,Control
J04,1.5385,1.36,0.2955,0.681,0.5416,1.0953,0.8044,1.6524,1.0649,0.5371,1.1207,0.9835,3.392,0.1554,0.7666,1.757,0.0314,0.9882,1.3781,0.363,Control
J05,0.9574,1.4784,0.4421,0.5808,0.47,0.8548,0.8525,1.5171,1.0676,0.8431,0.7509,0.6788,3.4258,0.1459,0.5031,1.3266,-0.0893,1.1248,1.0764,0.1465,Control
J06,0.8859,1.3631,0.2507,0.612,0.4122,0.7565,0.7221,1.557,1.1293,0.8301,0.7747,0.6482,3.9319,0.1642,0.3877,1.394,-0.1463,0.7877,1.159,0.1438,Control
J07,1.6505,1.4558,0.3146,0.7589,0.5551,1.3001,0.8332,1.8487,1.2806,0.8141,1.3419,1.0148,3.5294,0.2904,0.9142,1.7947,0.2524,0.8646,1.6635,0.547,Control
J08,1.2439,1.1915,0.3919,0.5931,0.4287,1.0681,0.8348,1.6093,1.0862,0.743,1.0905,0.8251,3.5549,0.1271,0.7153,1.6294,0.0888,0.7883,1.2628,0.2947,Control
J09,0.8288,1.7518,0.243,0.502,0.4372,0.6776,0.6445,1.3997,1.0034,0.3496,0.7031,0.6327,4.055,0.1227,0.2624,1.6746,-0.0741,0.769,1.1498,0.1316,Control
J10,1.2228,1.9218,0.663,0.8096,0.5442,0.9637,1.0375,1.7848,1.1958,0.8055,0.9912,0.8584,3.5184,0.3043,0.7149,1.7688,0.2916,1.2416,1.376,0.3525,Control
J11,1.3569,1.4572,0.4444,0.7547,0.5596,0.8872,0.9819,1.8158,1.0749,0.7122,0.9751,0.8889,4.1053,0.1707,0.7233,1.7152,-0.0469,1.1669,1.1496,0.1821,Control
J12,0.8796,1.7371,0.3156,0.6668,0.4676,0.6551,0.8356,1.5048,0.9579,0.6633,0.7384,0.6354,3.8012,0.2021,0.5001,1.4904,0.0156,0.9553,1.0386,0.0806,Control
K01,1.9358,1.4449,0.509,0.8841,0.6108,1.2529,1.0177,1.9549,1.2893,1.4355,1.386,1.0081,3.5257,0.2846,0.9016,1.5192,0.045,0.9802,1.5271,0.5311,BRCACancer
K02,1.6003,1.6695,0.3251,0.7749,0.5797,1.1412,0.8645,1.8896,0.9816,0.9095,1.1702,0.9173,3.3955,0.2551,0.7458,1.7766,0.1575,0.954,1.612,0.4907,BRCACancer
K03,1.1352,1.7354,0.3906,0.717,0.4855,0.784,0.7876,1.7028,0.8903,0.6985,0.7277,0.621,3.5876,0.2462,0.3297,1.5358,-0.0266,0.7746,1.2135,0.1366,BRCACancer
K04,1.566,1.5669,0.5034,0.7807,0.6475,1.0585,0.9384,1.8613,1.0099,0.7748,1.1205,0.9912,3.6672,0.2894,0.7301,1.9363,0.2259,1.0386,1.4532,0.2945,BRCACancer
K05,1.1897,1.5494,0.5094,0.6711,0.557,1.0321,0.6665,1.6071,0.8696,0.544,1.097,0.7886,3.6911,0.3032,0.7841,1.6269,0.0539,0.9357,1.1149,0.2772,Control
AA_RR-849,1.478,1.6474,0.557,0.6628,0.4498,0.9201,0.7605,1.7449,0.9695,0.6277,0.925,0.7898,3.7364,0.1046,0.7177,1.6603,0.0316,0.5973,1.3533,0.254,BRCACancer
AE_RR-3300,1.0585,1.9398,0.4222,0.5491,0.5278,0.6342,0.5607,1.575,1.0413,0.3259,0.6837,0.5211,3.3577,0.3273,0.4287,1.6024,-0.0157,0.8731,1.109,0.1368,Control
AF_RR-3276,0.5386,0.8208,-0.0188,0.477,0.2652,0.7953,0.5933,1.4335,0.8044,0.4214,0.6557,0.6753,3.2285,0.3737,0.5029,1.5136,-0.1315,0.4767,1.0431,0.3862,Control
