@relation data

@attribute id string
@attribute 10090 numeric
@attribute 11285 numeric
@attribute 113189 numeric
@attribute 126792 numeric
@attribute 135152 numeric
@attribute 166012 numeric
@attribute 22856 numeric
@attribute 26229 numeric
@attribute 27087 numeric
@attribute 29940 numeric
@attribute 337876 numeric
@attribute 50515 numeric
@attribute 51363 numeric
@attribute 54480 numeric
@attribute 55454 numeric
@attribute 55501 numeric
@attribute 55790 numeric
@attribute 56548 numeric
@attribute 64131 numeric
@attribute 64132 numeric
@attribute 79586 numeric
@attribute 9469 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.1455,0.2563,-0.2267,0.0756,-0.04,-0.1871,0.3924,0.5262,-0.0135,0.421,-0.1653,0.977,1.5343,0.3918,1.4671,0.3346,0.1815,0.2126,0.3991,0.3028,0.0435,0.0081,Control
Utah__A12,0.1463,0.1495,-0.3797,0.1324,0.0184,-0.102,0.1681,0.4385,-0.1035,0.4022,-0.0792,0.2472,0.8098,0.3317,0.8008,0.3899,0.1417,-0.1139,0.106,0.0678,0.0501,0.0157,Control
Utah__B01,0.2143,0.2624,-0.4231,0.0582,-0.0863,-0.418,0.2635,0.9382,-0.328,0.4735,-0.1092,0.6761,1.2074,0.6235,1.5855,0.3563,0.3913,-0.1304,0.451,0.105,-0.1113,0.0022,Control
Utah__B02,0.1221,0.4624,0.0474,0.3842,-0.021,-0.0075,0.3832,0.9855,0.0692,0.5957,-0.1158,0.4751,1.5393,0.9736,1.53,0.6621,0.238,0.288,0.3277,0.4272,0.0774,-0.0167,Control
Utah__B03,0.1743,0.3316,-0.1074,0.2699,-0.0349,-0.2168,0.3732,0.8457,-0.121,0.4512,-0.1403,0.6142,1.4497,0.7627,1.4976,0.4898,0.2633,0.1064,0.3513,0.2684,-0.0707,0.0203,BRCACancer
Utah__B04,0.4511,0.345,-0.4114,0.275,-0.0217,-0.1929,0.5511,0.7014,0.0815,0.6291,-0.0897,1.4203,1.4208,0.7463,1.5928,0.6948,0.4828,0.0406,0.8043,0.2563,0.0712,0.026,BRCACancer
Utah__B05,0.2405,0.2955,-0.242,0.2505,0.0283,-0.0959,0.34,0.6273,-0.0838,0.4325,-0.0419,0.5794,1.7242,0.6291,1.3771,0.5133,0.0977,0.2918,0.3406,0.1584,0.184,-0.1309,BRCACancer
Utah__B06,0.2067,0.0697,-0.8309,-0.169,-0.0589,-0.3765,0.1184,0.5241,-0.3124,0.4375,-0.1243,0.4928,1.1635,0.5184,1.2658,0.3522,0.2683,-0.3747,0.2365,-0.0377,-0.3058,-0.1062,BRCACancer
Utah__B07,0.1542,0.5013,0.0533,0.3646,0.0025,-0.08,0.3747,1.0053,-0.0047,0.599,-0.0515,0.5841,1.4383,1.0696,1.5424,0.7808,0.1824,0.1479,0.3284,0.4404,0.0834,-0.0338,BRCACancer
Utah__B08,0.0844,0.316,0.0761,0.3044,-0.0408,0.0376,0.3051,0.7611,-0.0274,0.6273,-0.1085,0.4045,1.6976,0.734,1.3408,0.4993,0.1054,0.2581,0.3097,0.4225,0.0904,0.007,Control
Utah__B09,0.3963,0.2882,-0.035,0.1257,-0.0597,-0.2372,0.4963,0.7526,0.0143,0.5085,-0.1724,1.4147,1.2469,0.4543,1.5777,0.549,0.386,0.0975,0.6801,0.1134,-0.056,0.0289,Control
Utah__B10,0.2183,0.2682,-0.1297,0.3865,-0.0498,-0.1601,0.4389,0.3863,-0.1038,0.4348,-0.129,1.0532,1.3059,0.4922,1.3498,0.5008,0.1641,0.0794,0.3909,0.1678,0.0409,0.059,Control
Utah__B11,0.084,0.33,-0.2469,0.4439,0.084,0.0444,0.414,0.4965,-0.1102,0.6333,-0.1089,0.8097,1.7858,0.7004,1.1403,0.4244,0.2075,0.2144,0.411,0.2363,0.0901,5e-04,Control
Utah__B12,0.1975,0.2191,-0.5267,0.0344,-0.069,-0.1989,0.374,0.5773,-0.1459,0.2861,-0.1384,1.1523,0.7913,0.3699,1.1708,0.3876,0.4028,0.0456,0.3969,0.0963,0.0302,-0.096,Control
Utah__C01,0.2414,0.4733,-0.0926,0.334,-0.0294,-0.0768,0.4101,0.8301,-0.041,0.7289,-0.0956,1.0702,1.9457,0.895,1.6116,0.5896,0.1643,0.2609,0.6296,0.4364,0.0685,-0.0862,BRCACancer
Utah__C02,0.1931,0.513,0.3214,0.5089,-0.0475,-0.0578,0.2375,0.8883,-0.0232,0.6084,-0.0496,0.4597,1.4356,0.8599,1.1204,0.7427,0.0957,0.3562,0.2931,0.4285,0.1847,-0.0374,BRCACancer
Utah__C03,0.188,0.6221,0.3462,0.5657,0.0054,0.0972,0.4049,1.0766,0.2928,0.5514,-0.0803,0.5828,1.7407,1.12,1.482,0.896,0.1693,0.3471,0.3809,0.6586,0.2487,-0.0659,BRCACancer
Utah__C04,0.0157,0.1315,-0.113,0.2082,-0.0717,-0.014,0.2829,0.7737,-0.0524,0.3353,-0.1183,0.3131,1.2055,0.4437,0.9474,0.3566,0.0953,0.0908,0.1745,0.2772,0.2066,-0.0368,Control
Utah__C05,0.0371,0.2423,0.2973,0.2566,-0.0467,-0.028,0.2301,0.3154,-0.0092,0.4139,-0.1012,0.3036,1.2538,0.5933,0.7036,0.3019,0.0642,0.115,0.2187,0.2615,0.2168,-0.0203,BRCACancer
Utah__C06,0.0035,0.0323,0.0925,-0.0629,-0.1083,-0.1104,0.0498,0.4706,-0.0651,-0.0054,-0.0926,0.2027,0.0787,-0.0157,0.3933,0.3485,0.0284,-0.1707,0.0547,0.0154,0.0679,0.1609,Control
Utah__C07,0.1327,0.248,0.0866,0.3263,-0.018,-0.0847,0.3148,0.5203,-0.0439,0.4584,-0.0383,0.3578,1.0693,0.611,0.8678,0.6385,0.0926,0.0765,0.1608,0.3014,0.1785,0.0078,Control
Utah__C08,0.1234,0.3693,0.0397,0.2459,-0.0173,-0.0405,0.268,0.7657,-0.0728,0.5337,-0.0762,0.3813,1.5837,0.664,1.0895,0.6836,0.1627,0.2434,0.3128,0.3874,0.152,-0.015,Control
Utah__C09,0.0683,0.271,0.0918,0.312,-0.1075,-0.0924,0.2303,0.4435,0.0263,0.44,-0.135,0.3169,1.4601,0.5861,0.7152,0.5107,0.1082,0.1298,0.1881,0.2731,0.1093,0.0246,Control
Utah__C10,0.1061,0.3726,0.1241,0.5158,-0.0042,0.0584,0.2356,0.4165,-0.0298,0.5468,-0.0899,0.2823,1.441,0.769,0.6907,0.4787,0.1228,0.1787,0.1878,0.2578,0.2275,-0.0382,BRCACancer
Utah__C11,0.0658,0.4387,0.2822,0.4729,-0.048,-0.0776,0.3537,0.9922,0.1037,0.481,-0.0941,0.4284,1.4735,0.7622,1.1633,0.6108,0.1633,0.2168,0.2996,0.506,0.2043,0.1088,Control
Utah__C12,0.0638,0.1781,0.1817,0.2232,-0.0185,-0.0157,0.2468,0.3317,-0.0662,0.3385,-0.0509,0.2617,1.0364,0.4242,0.6726,0.3698,0.0284,0.0747,0.1372,0.2738,0.0437,0.0752,BRCACancer
Utah__D01,0.3689,0.3452,-0.2714,0.1893,-0.0829,-0.1551,0.3973,0.8178,-0.1167,0.4358,-0.1447,1.5541,1.6643,0.6056,1.5512,0.5673,0.5833,-0.1426,0.7518,0.3469,-0.0172,0.0601,BRCACancer
Utah__D02,0.0866,0.2915,0.0878,0.3567,-0.0416,7e-04,0.2813,0.4648,-0.0221,0.5639,-0.0991,0.3497,1.3974,0.6317,0.9273,0.4739,0.1568,0.1999,0.3409,0.3639,0.1167,0.0429,BRCACancer
Utah__D03,0.072,0.2811,0.0818,0.345,-0.0513,-0.0182,0.3282,0.4681,-0.006,0.5197,-0.0883,0.427,1.3182,0.5577,0.9373,0.4237,0.0287,0.1616,0.2498,0.3052,0.1633,0.0063,BRCACancer
Utah__D04,0.1269,0.2563,0.2529,0.3719,-0.0892,0.0919,0.3387,0.6513,-0.0033,0.4743,-0.0901,0.5506,1.7699,0.6387,1.0103,0.3212,0.2159,0.1811,0.2939,0.3848,0.1292,0.0061,BRCACancer
Utah__D05,0.1143,0.371,0.1238,0.3474,-0.0346,0.0525,0.3047,0.4468,0.0304,0.5878,-0.091,0.4091,1.731,0.7577,1.0653,0.6833,0.001,0.1563,0.2067,0.3585,0.087,0.0161,BRCACancer
Utah__D06,0.1182,0.4296,0.0044,0.4906,-0.105,-0.0768,0.3353,0.7552,0.0665,0.5464,-0.0958,0.4734,1.5627,0.8417,1.2443,0.5631,0.1266,0.2144,0.3535,0.4515,0.1527,0.0249,BRCACancer
Utah__D07,0.0752,0.318,0.3148,0.4746,-0.0449,0.0672,0.2556,0.7286,0.1361,0.5759,-0.102,0.3161,1.4269,0.7474,1.1462,0.6925,0.0479,0.2104,0.2378,0.4352,0.1729,-0.007,Control
Utah__D08,0.0944,0.1519,-0.0222,0.2608,-0.0958,-0.0522,0.292,0.5416,-0.0018,0.3678,-0.1209,0.2954,1.2257,0.5147,0.9504,0.5623,0.0959,0.0306,0.1824,0.1985,0.1668,0.0371,Control
Utah__D09,0.1343,0.361,0.0669,0.3171,-0.0549,0.0058,0.2152,0.6145,-0.0839,0.4848,-0.1184,0.3954,1.4377,0.634,1.0128,0.566,0.1123,0.2102,0.2189,0.3687,0.0573,0.0141,Control
Utah__D10,0.037,0.25,-0.0215,0.3789,-0.0871,-0.042,0.2661,0.5022,-0.0936,0.4203,-0.1209,0.3996,1.5593,0.511,0.8572,0.4232,0.121,0.1776,0.2633,0.2571,0.1333,0.1018,Control
Utah__D11,-0.0036,-0.0402,-0.4678,-0.0078,-0.1958,-0.2623,0.1858,0.4757,-0.1585,0.2246,-0.1651,0.2912,0.6374,-0.0193,0.5356,0.1944,0.0874,-0.0871,0.1198,0.1257,0.1442,0.1465,Control
Utah__D12,0.0175,0.2075,0.1078,0.2371,-0.1302,-0.0943,0.2374,0.646,-0.0597,0.257,-0.0794,0.3051,1.1562,0.3888,0.8576,0.3968,0.1548,0.0821,0.1794,0.265,0.1872,0.0546,Control
Utah__E01,0.0809,0.2562,0.1271,0.2587,-0.0784,-0.0329,0.2748,0.4395,-0.0613,0.3762,-0.1076,0.3208,1.3353,0.5051,0.8475,0.3613,0.0472,0.1773,0.1909,0.2085,0.1262,0.018,BRCACancer
Utah__E02,0.1331,0.4377,0.3934,0.5487,-0.0501,0.0817,0.2682,0.7668,-0.0086,0.6223,-0.0693,0.4567,1.2295,0.791,0.9444,0.6768,0.1826,0.37,0.3186,0.4604,0.1122,-0.0032,Control
Utah__E03,0.0517,0.2826,0.42,0.457,-0.0582,-0.0086,0.2981,0.6319,0.0642,0.5141,-0.0738,0.3522,1.565,0.6375,1.0195,0.5792,0.0785,0.4187,0.2696,0.4565,0.0924,-0.0317,Control
Utah__E04,0.1568,0.6187,0.4661,0.6428,-0.0401,0.0034,0.3338,0.9011,0.0313,0.6361,-0.0815,0.2998,1.3862,0.9807,1.1081,0.5952,0.1287,0.287,0.2244,0.6637,0.0263,0.0254,Control
Utah__E05,0.2159,0.3224,-0.0793,0.3788,-0.0979,-0.1025,0.1435,0.6307,-0.0968,0.6293,-0.1073,0.3422,0.8167,0.5267,0.8673,0.5525,0.1553,0.0666,0.2206,0.3325,0.2558,0.0513,Control
Utah__E06,0.1459,0.2116,-0.3668,0.0122,-0.1027,-0.1543,0.1734,0.3624,-0.218,0.4595,-0.0859,0.4434,1.5537,0.4835,0.8683,0.5249,0.0372,-0.1501,0.3033,0.0743,0.1879,0.1099,BRCACancer
Utah__E07,0.0537,0.408,0.1687,0.477,-0.062,0.065,0.3064,0.6433,-0.0344,0.593,-0.1137,0.3675,1.4458,0.7946,1.0352,0.5953,0.0875,0.1294,0.2262,0.4114,0.1097,0.0399,BRCACancer
Utah__E08,0.0467,0.4209,0.2223,0.4489,-0.0543,0.0275,0.2757,0.8551,-0.0382,0.5148,-0.0879,0.4108,1.6281,0.8459,1.0284,0.5468,0.1041,0.2524,0.2801,0.4311,0.1374,-0.0477,Control
Utah__E09,0.1193,0.351,0.3099,0.3918,-0.0218,0.0146,0.2497,0.5726,0.0966,0.5429,-0.0591,0.3795,1.4688,0.7025,0.937,0.5126,0.0837,0.2352,0.3153,0.443,0.128,-0.0291,BRCACancer
Utah__E10,0.2132,0.4033,0.2582,0.488,-0.0603,0.0552,0.2744,0.639,0.0266,0.7002,-0.1086,0.7044,1.6317,0.6942,1.3738,0.6805,0.1798,0.1879,0.5241,0.4458,0.0766,0.019,BRCACancer
Utah__E11,0.067,0.2749,0.1212,0.3188,-0.0937,-0.0343,0.2095,0.5163,-0.0498,0.4322,-0.1229,0.2479,1.0893,0.4455,0.8816,0.5152,0.094,0.0815,0.1565,0.337,0.1067,0.0551,Control
Utah__E12,0.0581,0.1546,0.1654,0.2303,-0.0844,-0.1775,0.2393,0.3534,-0.1232,0.2526,-0.0819,0.3025,1.182,0.4406,0.7905,0.3681,0.1391,0.0934,0.2696,0.1578,-0.0469,0.0178,BRCACancer
Utah__F01,0.1671,0.4301,0.1787,0.3265,-0.0498,-0.1001,0.3407,0.8213,-0.1195,0.5008,-0.1762,0.6854,1.4571,0.7144,1.2775,0.4834,0.2359,0.2715,0.4187,0.4938,0.0908,-0.02,Control
Utah__F02,0.1587,0.5395,0.3398,0.5021,-0.0587,0.1396,0.2541,0.8315,-0.0128,0.6156,-0.0887,0.4311,1.4346,1.0096,1.2586,0.6782,0.2005,0.2519,0.3254,0.4991,0.2297,-0.0423,Control
Utah__F03,0.1482,0.3352,0.2625,0.3706,-0.0182,-8e-04,0.2457,0.5769,0.0179,0.5598,-0.1323,0.2961,1.5283,0.7521,1.0247,0.5951,0.0534,0.229,0.1908,0.4242,0.0485,-0.0446,Control
Utah__F04,0.1804,0.2836,-0.1228,0.1771,-0.0999,-0.1392,0.3648,0.8841,-0.0609,0.4797,-0.142,0.9989,1.5553,0.6312,1.5228,0.6735,0.2711,0.0079,0.4942,0.3707,-0.0037,0.0398,Control
Utah__F05,0.0868,0.4323,0.1569,0.4681,-0.0603,0.004,0.2741,0.6839,-0.0334,0.5694,-0.114,0.3314,1.4547,0.772,1.1376,0.6872,0.1391,0.1899,0.266,0.5306,0.1148,0.0094,Control
Utah__F06,0.1217,0.1963,-0.119,0.265,-0.0789,0.0073,0.1962,0.506,-0.1479,0.5571,-0.0991,0.2932,1.6213,0.5535,0.9282,0.5433,0.0308,0.1348,0.1558,0.3364,0.0781,-0.0118,Control
Utah__F07,0.1985,0.3557,0.1294,0.4638,-0.0949,-0.0122,0.3911,0.646,-0.0275,0.4891,-0.118,0.9467,1.1053,0.6721,1.2391,0.5866,0.3456,0.1614,0.5251,0.4324,0.1034,0.028,Control
Utah__F09,0.0671,0.494,0.5293,0.5109,-0.05,0.3415,0.3833,0.8035,-0.0135,0.7184,-0.1418,0.4671,1.7449,1.0672,1.3951,0.6488,0.1446,0.3863,0.3499,0.5271,0.1412,-0.0329,Control
Utah__F10,0.1505,0.4809,0.4047,0.5558,-0.054,0.1534,0.3588,0.6956,0.0281,0.7424,-0.1244,0.6916,1.75,0.9942,1.2234,0.5607,0.186,0.3485,0.4295,0.5128,0.0586,0.0021,Control
Utah__F11,0.0939,0.3349,0.3328,0.4149,-0.0709,0.0722,0.2748,0.6387,0.0396,0.5522,-0.0478,0.3257,1.9223,0.828,1.08,0.543,0.0916,0.3001,0.2532,0.4121,0.189,-0.0632,Control
Utah__F12,0.2424,0.237,-0.0671,0.1833,-0.0525,-0.0806,0.3919,0.5241,-0.0368,0.6449,-0.0857,1.293,1.4041,0.5979,1.5265,0.5487,0.1417,0.0673,0.5255,0.2768,0.0143,-0.0351,Control
Utah__G01,0.1672,0.3005,-0.0825,0.3423,-0.1166,-0.2057,0.2846,0.4823,0.0173,0.595,-0.1488,0.6405,1.9782,0.6933,1.1229,0.4659,0.1042,0.1463,0.4243,0.2876,0.1251,0.0193,Control
Utah__G02,0.0413,0.3371,-0.0276,0.3169,-0.0338,-0.0251,0.2781,0.4941,-0.032,0.59,-0.0917,0.337,1.7822,0.6134,1.0088,0.3792,0.0587,0.1312,0.2818,0.3277,0.1588,0.0145,Control
Utah__G03,0.1664,0.5159,0.1107,0.4688,-0.0487,0.0584,0.2849,0.902,-0.132,0.6396,-0.1334,0.4864,1.6063,0.9546,1.3617,0.6046,0.206,0.173,0.3431,0.4318,0.168,-0.0464,Control
Utah__G04,0.0804,0.3411,0.4758,0.4514,-0.0216,0.122,0.3015,0.7024,-0.0021,0.556,-0.082,0.3771,1.6069,0.8845,0.9976,0.5442,0.1197,0.3753,0.3583,0.5339,0.1601,0.0396,BRCACancer
Utah__G05,0.0265,0.1222,-0.6641,-0.0732,-0.1699,-0.296,0.2387,0.7419,-0.0476,0.1896,-0.1584,0.6059,1.2364,0.2873,1.0164,0.2953,0.2133,-0.2269,0.2557,0.1536,-0.0599,0.1141,BRCACancer
Utah__G06,0.1682,0.3981,-0.0066,0.2367,-0.0517,-0.0436,0.2816,0.3989,-0.0752,0.6044,-0.0839,0.528,1.6337,0.7174,1.1338,0.5433,0.1679,0.1849,0.3448,0.238,0.1036,-0.0529,BRCACancer
Utah__G07,0.0431,0.2427,-0.1909,0.253,-0.1506,-0.1744,0.2561,0.5296,-0.0482,0.3394,-0.1282,0.3242,1.1797,0.5413,0.9037,0.2939,0.1885,0.0683,0.2115,0.3147,0.0697,0.0181,Control
Utah__G08,0.13,0.3696,-2e-04,0.2838,-0.0809,-0.1126,0.3129,0.7402,0.0035,0.5083,-0.1544,0.5608,1.9767,0.7932,1.3578,0.466,0.1784,0.1967,0.4216,0.3927,-0.0096,0.0032,Control
Utah__G09,0.0458,0.1891,-0.0149,0.2153,-0.0613,-0.0457,0.3449,0.594,0.0205,0.4832,-0.17,0.4444,1.6273,0.435,1.1778,0.3498,0.0981,0.1604,0.2127,0.2102,0.0564,0.0869,Control
Utah__G10,0.1104,0.2347,-0.4523,0.1431,-0.018,-0.2372,0.1623,0.3693,-0.002,0.3746,-0.1373,0.3758,1.2421,0.4805,0.8861,0.5327,0.0181,-0.0649,0.3121,0.2098,0.1322,0.0149,BRCACancer
Utah__G11,0.0663,0.1758,-0.2401,-0.0149,-0.1615,-0.3517,0.1759,0.4546,-0.1488,0.1625,-0.0987,0.3235,0.7673,0.1211,0.7709,0.3007,0.1586,-0.0666,0.1974,0.1407,-0.0028,0.117,BRCACancer
Utah__G12,0.1027,0.2557,-0.0852,0.2382,-0.0266,-0.0347,0.3072,0.6059,-0.0129,0.5922,-0.0982,0.5638,1.5655,0.5568,1.0236,0.346,0.0859,0.0236,0.3319,0.2025,0.1167,0.0546,BRCACancer
Utah__H01,0.1063,0.198,-0.2415,0.1302,-0.1222,-0.2281,0.3024,0.4871,-0.0059,0.4443,-0.0688,0.3562,1.3462,0.3579,0.8251,0.3837,0.0889,0.1545,0.2818,0.169,0.0061,0.0567,Control
Utah__H02,0.0228,0.2668,0.1423,0.2791,-0.0766,-0.0399,0.3233,0.5229,0.054,0.4453,-0.1126,0.3142,1.6441,0.546,0.9203,0.2447,0.1042,0.2326,0.2162,0.3404,0.1665,0.005,Control
Utah__H03,0.1099,0.214,-0.3738,0.0203,-0.0797,-0.2807,0.2615,0.541,-0.045,0.3313,-0.1551,0.4392,1.1566,0.48,0.9816,0.5222,0.216,0.0393,0.2663,0.2919,0.0412,0.0594,Control
Utah__H04,0.145,0.2948,-0.0172,0.0775,-0.076,-0.0975,0.296,0.9094,-0.0217,0.4525,-0.1221,0.6496,1.4762,0.6943,1.4281,0.4146,0.1536,0.0337,0.4302,0.3918,0.0435,0.0369,Control
Utah__H06,-0.0075,0.2999,0.1953,0.4505,-0.0816,-0.0677,0.2869,0.6582,-0.0032,0.5103,-0.1173,0.411,1.8577,0.6508,1.1521,0.3719,0.1252,0.1499,0.2795,0.3107,0.0593,0.0403,Control
Utah__H07,0.1463,0.1854,-0.24,-0.0376,-0.0569,-0.2417,0.1811,0.7254,-0.1694,0.2843,-0.0997,0.4569,1.6159,0.5617,1.2249,0.297,0.1291,-0.0884,0.2386,0.2348,-0.0096,-0.1028,BRCACancer
Utah__H08,0.0334,0.2294,-0.0356,0.0928,-0.085,-0.0653,0.3441,0.5364,-0.0354,0.496,-0.0765,0.3989,1.9668,0.5496,1.3007,0.4117,0.1274,-0.0188,0.2602,0.2168,0.1798,0.01,BRCACancer
Utah__H09,0.1693,0.1575,-0.3986,0.1115,-0.129,-0.1997,0.3046,0.5277,-0.1096,0.3432,-0.1237,0.8454,0.723,0.3065,1.0022,0.4802,0.0906,0.0368,0.3207,-0.0259,0.1088,-0.0304,BRCACancer
Utah__H10,0.0955,0.1654,-0.481,-0.0239,-0.0556,-0.2529,0.1838,0.6027,-0.1239,0.4636,-0.0947,0.4093,1.4354,0.368,1.125,0.3284,0.2056,0.0386,0.2495,0.1339,0.023,-0.0125,BRCACancer
Utah__H11,0.1719,0.243,-0.0463,0.2859,-0.0248,-0.1065,0.1792,0.5454,-0.0553,0.6081,-0.1317,0.3599,1.3382,0.6286,0.8872,0.5564,0.027,0.0488,0.18,0.1471,0.1005,-0.0437,BRCACancer
Utah__H12,0.1582,0.4167,0.047,0.4121,-0.0612,-0.0713,0.2648,0.7547,0.1811,0.5908,-0.1391,0.5219,1.5684,0.7243,1.2739,0.7711,0.1016,0.0718,0.4148,0.3801,0.1434,-0.0516,BRCACancer
Utah__I01,0.2146,0.3109,-0.0292,0.411,-0.0742,-0.0171,0.4235,0.6505,0.0681,0.6207,-0.0766,1.1273,1.2985,0.664,1.2497,0.7836,0.2122,0.2087,0.4628,0.3616,0.0442,-0.0692,Control
Utah__I02,0.2249,0.1802,-0.1692,0.1274,-0.0253,-0.1758,0.201,0.6051,-0.1478,0.4219,-0.0676,0.8319,0.9923,0.4209,1.0632,0.5081,0.2939,0.0971,0.4458,0.2705,-0.0576,-0.0666,Control
Utah__I03,0.0435,0.1606,-0.197,0.1361,-0.0943,-0.1601,0.155,0.437,-0.0779,0.2662,-0.1199,0.3144,0.8643,0.3798,0.5877,0.3782,0.1445,-0.0317,0.1839,0.1835,0.0507,-0.0222,Control
Utah__I04,0.0801,0.4793,0.6158,0.5659,-0.044,0.1081,0.2992,0.7265,0.096,0.5707,-0.0354,0.3532,1.7818,0.9628,1.0991,0.4807,0.0984,0.225,0.2365,0.5533,0.2033,-0.0145,Control
Utah__I05,0.0648,0.3354,0.2991,0.5914,-0.0095,0.0085,0.2609,0.524,0.0064,0.4146,-0.087,0.3183,1.5814,0.7631,0.9184,0.5651,0.0398,0.2981,0.2088,0.4591,0.2544,0.0608,Control
Utah__I06,0.0933,0.3325,0.4368,0.5022,-0.0922,0.0231,0.2827,0.6728,-0.0085,0.4584,-0.0695,0.377,1.6605,0.7121,0.9162,0.4134,0.1091,0.1243,0.2055,0.4128,0.2667,-0.0226,Control
Utah__I07,0.1982,0.625,0.2784,0.5755,-0.0485,-0.0281,0.4412,1.0736,0.1212,0.5392,-0.1172,0.5645,2.0318,1.0595,1.4607,0.6964,0.2122,0.2888,0.4099,0.5174,0.2234,0.0185,Control
Utah__I08,0.1599,0.4153,0.1932,0.4453,-0.0318,-0.1347,0.2789,0.7023,-0.0311,0.659,-0.125,0.4042,1.3449,0.8956,1.1327,0.6334,0.1264,0.2324,0.2284,0.3339,0.1126,0.0039,Control
Utah__I09,0.0968,0.2211,-0.332,-0.0321,-0.0468,-0.2332,0.1601,0.4721,-0.1278,0.5584,-0.0955,0.4152,1.6284,0.5636,1.0148,0.4686,0.1191,-0.038,0.185,0.3719,-0.0175,-0.0733,Control
Utah__I10,0.1186,0.3976,-0.0435,0.3488,-0.0242,-0.0929,0.269,0.7739,-0.0701,0.6895,-0.1321,0.5347,1.3976,0.8238,1.246,0.6087,0.1506,0.0941,0.2268,0.4556,0.1309,0.0306,Control
Utah__I11,0.1635,0.0748,-0.0815,0.2217,-0.0083,-0.0403,0.0939,0.3455,-0.1324,0.4196,-0.065,0.4071,1.1107,0.4223,0.6936,0.4483,0.0792,-0.0564,0.0876,0.1274,0.1275,0.0012,Control
Utah__I12,0.1211,0.232,-0.101,0.3255,-0.055,-0.2037,0.1651,0.7033,-0.12,0.5174,-0.1271,0.3493,1.2038,0.5495,0.9652,0.39,0.2106,0.036,0.2102,0.2801,0.0121,0.0976,Control
Utah__I13,0.1599,0.3257,0.1878,0.3641,-0.0357,0.0126,0.2657,0.5867,0.0144,0.3866,-0.077,0.4665,1.4797,0.7479,0.9882,0.5716,0.1183,0.1741,0.2693,0.3684,0.0652,0.0058,Control
Utah__J01,0.0819,0.1461,0.2421,0.2645,-0.0619,-0.1187,0.3474,0.5226,0.026,0.3607,-0.0814,0.3951,1.1957,0.3254,0.8429,0.4542,0.0682,0.2468,0.2097,0.2153,0.1373,0.0961,Control
