@relation data

@attribute id string
@attribute 10449 numeric
@attribute 10455 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 126129 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1579 numeric
@attribute 1632 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2639 numeric
@attribute 284541 numeric
@attribute 30 numeric
@attribute 3030 numeric
@attribute 3032 numeric
@attribute 3033 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 501 numeric
@attribute 51 numeric
@attribute 51703 numeric
@attribute 81616 numeric
@attribute 8310 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.1787,0.6147,-0.1324,-0.3073,-0.0026,0.0518,0.7334,-0.1729,-0.1534,0.6726,0.6216,-0.19,0.2963,1.0288,0.1835,1.0966,0.6756,0.9215,0.6939,1.2506,0.7863,-0.0045,0.1122,0.3052,-0.3065,0.5711,1.0128,0.8673,0.3376,-0.1338,0.7498,0.2068,0.5703,1.3072,0.5001,0.298,0.0171,0.9394,1.557,-0.0471,0.2193,Control
Utah__A12,0.7156,0.6444,-0.02,-0.296,0.0524,0.0467,0.6866,-0.0575,-0.0549,0.4076,0.5343,0.0797,0.2227,0.9123,0.099,1.0422,0.7366,0.5146,0.1423,1.3565,0.4586,-0.0529,0.1248,0.0323,-0.0929,0.6283,1.0392,0.9047,0.3658,-0.0584,0.686,0.02,0.3263,0.832,0.3895,0.3814,-0.0364,0.4859,1.1993,-0.0722,0.3636,Control
Utah__B01,1.2529,0.8833,-0.1898,-0.4883,-0.0844,0.0365,1.1666,-0.103,-0.0659,0.7323,0.6366,-0.2448,0.0761,0.8822,0.079,1.5216,1.0511,0.9462,0.258,1.4646,0.9216,-0.0426,0.2931,0.1343,-0.1383,0.6999,1.0536,1.1404,0.6212,-0.1729,0.9168,-0.0827,0.7363,1.2365,0.4792,0.5222,0.0297,0.7649,1.2887,-0.006,0.2812,Control
Utah__B02,1.3693,1.0251,-0.0758,-0.2586,-0.0455,-0.0625,1.1781,-0.1063,-0.1432,0.872,0.8131,-0.1784,0.5128,1.0606,0.1144,1.6638,1.0234,0.9222,0.6897,1.8197,0.9805,-0.0092,0.3113,0.3867,-0.1611,1.0334,1.1933,1.4155,0.5852,-0.0874,1.1022,0.2811,0.7369,1.6105,0.5497,0.5858,-0.0243,0.9757,1.5701,-0.0822,0.3811,Control
Utah__B03,1.1511,0.938,-0.0929,-0.3759,-0.0082,0.0316,1.1583,-0.1054,-0.0903,0.7043,0.7069,-0.0487,0.3202,0.9115,0.0853,1.7155,1.054,0.9579,0.5781,1.7076,0.8447,-0.084,0.2765,0.2682,-0.0771,0.8468,1.1839,1.2435,0.6134,-0.1464,0.9818,0.1015,0.7148,1.33,0.5568,0.5959,-0.0581,0.925,1.489,-0.0345,0.3285,BRCACancer
Utah__B04,0.9524,0.812,-0.1301,-0.3436,-0.0697,-0.0278,0.9642,-0.155,-0.1673,0.7058,0.555,-0.1375,0.182,0.7384,0.0855,1.2995,0.9805,1.0801,0.2728,1.1613,0.6058,-0.1002,0.1701,0.1875,-0.28,0.7373,1.063,0.9995,0.5526,-0.1931,0.8495,0.1045,0.4328,1.1565,0.3439,0.3401,-0.0889,0.6408,1.2861,-0.0495,0.3998,BRCACancer
Utah__B05,1.1296,0.7064,-0.0893,-0.409,-0.0686,0.1267,1.028,-0.1125,-0.1067,0.7238,0.7292,-0.1675,0.4293,1.1931,0.0752,1.243,0.8802,0.7738,0.2653,1.3913,0.5938,-0.1175,0.156,0.1871,-0.2012,0.8176,0.9893,0.987,0.5374,-0.081,0.622,0.1611,0.4111,1.2078,0.3959,0.4715,0.0692,0.6133,1.3858,-0.0975,0.3479,BRCACancer
Utah__B06,0.8649,0.5617,-0.0609,-0.4671,-0.1992,0.1498,0.7823,-0.0426,-0.0392,0.2574,0.4684,0.0853,-0.1541,0.4847,0.0915,1.2703,0.9295,0.6996,-0.1631,1.1961,0.7119,-0.203,0.1691,-0.1416,-0.133,0.4933,1.04,0.9792,0.4196,-0.1906,0.6197,-0.1775,0.441,1.1151,0.1923,0.3056,0.0392,0.5388,1.1862,-0.0409,0.1305,BRCACancer
Utah__B07,1.2242,1.1079,-0.1076,-0.3124,-0.0375,0.1196,1.1047,-0.0859,-0.0628,0.8176,0.7835,-0.1584,0.4457,0.9359,0.1078,1.551,1.0195,0.9935,0.6236,1.7303,0.9051,-0.06,0.2326,0.3434,-0.2332,0.9194,1.2897,1.3434,0.5604,-0.1186,1.1312,0.1754,0.7468,1.5613,0.6339,0.6223,-0.0228,1.0545,1.7248,-0.1117,0.4779,BRCACancer
Utah__B08,1.2461,0.7238,-0.1219,-0.2783,0.0175,0.0249,0.6751,-0.128,-0.1214,0.7806,0.6894,-0.2184,0.4905,1.0035,0.1418,1.2467,0.7669,0.8985,0.6314,1.4487,0.9424,0.0515,0.229,0.4399,-0.3038,0.7685,1.1434,1.2168,0.4191,-0.1277,1.0656,0.3108,0.6089,1.4969,0.5628,0.4566,-0.0376,1.1297,1.4925,-0.0645,0.264,Control
Utah__B09,0.7929,0.5675,-0.075,-0.378,-0.0391,-0.0458,0.8381,-0.1255,-0.2442,0.5463,0.3562,-0.1991,0.1032,0.588,0.0192,1.2553,0.798,1.0415,0.2443,0.956,0.6092,-0.0436,0.0951,0.1974,-0.2311,0.6015,0.8169,0.7344,0.4297,-0.2292,0.532,0.1139,0.4779,1.1997,0.3171,0.365,-0.0518,0.6457,1.0991,-0.0845,0.2635,Control
Utah__B10,0.8735,0.6286,-0.0847,-0.272,-0.0275,0.0916,0.7866,-0.0948,-0.1463,0.4373,0.4064,-0.1205,0.1395,0.6916,0.1042,1.3093,0.9309,0.8371,0.4426,1.4163,0.5675,-0.0431,0.1322,0.1633,-0.2319,0.594,1.0354,0.9296,0.3329,-0.1449,0.7544,-0.0337,0.2733,1.1057,0.2389,0.2996,-0.053,0.6349,1.2076,-0.1161,0.306,Control
Utah__B11,0.9762,0.8069,-0.047,-0.4187,0.0126,-0.0075,0.8661,-0.0869,-0.0363,0.5547,0.7209,-0.1181,0.4972,1.3288,0.0453,1.4417,0.9372,0.9125,0.2894,1.4805,0.7548,0.0361,0.1339,0.2021,-0.0632,0.7465,1.0439,0.962,0.3694,-0.0588,0.8444,0.0792,0.4686,1.1661,0.4648,0.5585,-0.0126,0.9641,1.3477,-0.0052,0.345,Control
Utah__B12,0.3501,0.4139,-0.0977,-0.4272,-0.0818,0.1348,0.8094,-0.0982,-0.1504,0.3634,0.18,-0.1799,0.056,0.2802,0.0317,1.0474,0.542,0.6683,-0.0902,0.7319,0.3347,-0.093,0.0691,0.0816,-0.2398,0.4565,0.701,0.7511,0.2235,-0.1338,0.2359,-0.0145,0.1879,0.9969,-0.0505,0.1232,0.0922,0.5066,0.6401,-0.14,0.2371,Control
Utah__C01,1.1409,0.7126,-0.1208,-0.3266,-0.0365,-0.1084,0.8484,-0.0972,-0.0998,0.8073,0.8294,-0.0688,0.4375,1.0111,0.0879,1.4646,0.9286,1.0433,0.4574,1.4588,0.7129,-0.0363,0.1509,0.3682,-0.2793,0.9378,1.148,1.0903,0.54,-0.1649,0.7926,0.243,0.5348,1.6663,0.5701,0.5056,0.0494,0.9697,1.4978,-0.1277,0.4883,BRCACancer
Utah__C02,1.2244,0.7665,-0.0724,-0.2654,-0.0108,0.0142,0.8316,-0.0745,-0.1342,0.6342,0.8919,-0.1801,0.5113,0.8194,0.1587,1.2528,0.8966,0.8009,0.5829,1.6876,0.6846,0.049,0.2541,0.4452,-0.2309,0.9202,1.1655,1.1692,0.5096,-0.035,0.9309,0.2383,0.5621,1.6154,0.4487,0.5393,0.0148,0.9432,1.4143,-0.133,0.3976,BRCACancer
Utah__C03,1.3535,0.8811,-0.0566,-0.2765,-0.0461,-0.0367,1.0364,-0.0598,-0.0353,1.0585,0.9169,-0.1269,0.6021,0.8596,0.1472,1.5226,0.8905,0.9915,0.6031,1.6059,0.7509,0.0122,0.195,0.4782,-0.139,1.1495,1.2195,1.2197,0.5435,-0.0817,0.9148,0.5276,0.6255,1.894,0.6445,0.546,0.0349,0.9602,1.7853,-0.1609,0.4909,BRCACancer
Utah__C04,0.6961,0.4793,-0.1012,-0.2078,-0.0029,0.0335,0.5295,-0.0299,-0.0415,0.5747,0.3944,-0.2401,0.4006,0.6042,0.0114,0.9349,0.5048,0.6513,0.2002,0.7841,0.302,0.0719,0.0823,0.2196,-0.228,0.5387,0.906,0.708,0.2209,-0.0833,0.3913,0.1883,0.2784,1.2856,0.1803,0.2559,0.1316,0.6495,0.9645,-0.1018,0.1577,Control
Utah__C05,0.7613,0.4544,-0.0681,-0.2333,-0.0199,0.0248,0.5113,-0.0938,-0.0394,0.5366,0.5443,-0.3349,0.3382,0.6491,0.1093,0.9319,0.5054,0.6148,0.2828,1.046,0.3925,-0.0279,0.1531,0.1866,-0.345,0.7191,1.1652,0.8071,0.1487,-0.0202,0.4034,0.2357,0.2134,1.1988,0.2537,0.2344,0.0412,0.6061,1.0643,-0.0387,0.1844,BRCACancer
Utah__C06,0.2767,0.0916,-0.2793,-0.4319,0.096,-0.0335,0.3082,-0.2273,0.003,0.1972,0.0988,-0.3575,0.1617,0.279,-0.0241,0.3147,0.189,0.1402,0.0838,0.3529,0.0317,-0.0586,-0.0411,0.0488,-0.1053,0.3033,0.3544,0.1227,0.0575,-0.0627,-0.1897,0.0836,0.0355,0.4395,-0.1505,0.0397,0.1081,0.063,0.1683,-0.0115,0.1342,Control
Utah__C07,0.8764,0.5505,-0.1069,-0.0952,-0.0527,-0.0457,0.7064,-0.0877,-0.0967,0.6334,0.4786,-0.2678,0.353,0.6698,0.1099,1.0016,0.6622,0.7021,0.4816,1.3361,0.4244,0.0258,0.169,0.2207,-0.1135,0.6619,1.0793,0.8933,0.386,-0.0761,0.6165,0.1927,0.4176,1.3331,0.2984,0.3664,0.0227,0.6991,1.4227,-0.1085,0.3193,Control
Utah__C08,1.1778,0.6842,-0.2404,-0.3691,0.0128,0.0283,0.7058,-0.0244,-0.0225,0.7435,0.6763,-0.1058,0.4596,0.9837,0.112,1.0875,0.909,0.852,0.6341,1.413,0.6749,-0.0033,0.1961,0.3554,-0.1772,0.7583,1.0948,0.9321,0.413,-0.0992,0.754,0.2245,0.6147,1.4147,0.5012,0.4664,-0.0249,0.9195,1.5323,-0.0991,0.3398,Control
Utah__C09,1.0864,0.5295,-0.0814,-0.4078,-0.0476,0.0716,0.7788,-0.1222,-0.1433,0.9523,0.5325,-0.2225,0.3533,0.6831,0.0672,1.2749,0.6437,0.579,0.3642,1.4783,0.3558,0.0035,0.1763,0.2494,-0.0768,0.7492,1.1017,0.8875,0.2902,-0.08,0.6712,0.2325,0.2837,1.4783,0.2805,0.4044,0.0755,0.6077,1.2379,-0.0514,0.2833,Control
Utah__C10,0.7953,0.6988,-0.0429,-0.1639,0.0112,-0.0288,0.7608,-0.0518,-0.078,0.6368,0.6446,-0.2685,0.4398,0.6273,0.1058,1.2719,0.7499,0.5836,0.357,1.4792,0.4025,0.0221,0.2791,0.2542,-0.1646,0.9149,1.1846,1.0002,0.3772,-0.0197,0.8464,0.1486,0.2322,1.3452,0.2994,0.4409,0.0056,0.6456,1.1699,-0.0935,0.3022,BRCACancer
Utah__C11,1.1251,0.6134,-0.0467,-0.114,0.0844,-0.0634,0.7295,-0.1039,-0.1406,0.8063,0.7078,-0.0877,0.5105,0.8951,0.1134,1.2252,0.8069,0.8225,0.5421,1.3703,0.6913,0.1158,0.1133,0.4895,-0.171,0.8113,1.0376,0.9298,0.3741,-0.0983,0.7074,0.1731,0.5485,1.537,0.4636,0.4646,-0.0381,0.9032,1.4974,-0.049,0.3306,Control
Utah__C12,0.6578,0.2982,-0.1711,-0.2319,0.0453,0.0817,0.5924,-0.1364,-0.1197,0.4448,0.3431,-0.0764,0.3256,0.5185,0.0583,0.5899,0.4416,0.4412,0.0037,0.8896,0.2183,0.0213,0.1084,0.2129,-0.3019,0.5415,0.8185,0.5764,0.2313,-0.0709,0.3505,0.1019,0.1454,1.1727,0.1521,0.2661,0.0351,0.4853,0.8527,-0.0314,0.2127,BRCACancer
Utah__D01,0.6839,0.6589,-0.0818,-0.3918,0.0289,0.0191,0.7997,-0.117,-0.1912,0.5702,0.3706,-0.2851,0.1664,0.6063,-0.029,1.4281,0.8135,1.0217,0.2565,0.907,0.7292,-0.079,0.0596,0.1857,-0.3687,0.7139,0.892,0.8684,0.4347,-0.1253,0.5604,0.0505,0.5206,1.375,0.3231,0.3045,0.0254,0.6362,1.115,-0.1546,0.4291,BRCACancer
Utah__D02,0.9343,0.541,-0.093,-0.3294,0.036,0.015,0.6144,-0.0722,-0.1894,0.8406,0.5021,0.0091,0.384,0.7204,0.0392,1.1279,0.6218,0.7181,0.2817,1.0431,0.4759,0.0276,0.1241,0.2663,-0.1178,0.6768,1.0092,0.8503,0.3326,-0.0357,0.6729,0.2475,0.3892,1.424,0.3746,0.3249,-0.0298,0.6223,1.1307,-0.0284,0.2856,BRCACancer
Utah__D03,0.8065,0.3877,-0.0758,-0.3062,-0.0465,0.0323,0.6011,-0.1218,-0.1118,0.7257,0.5746,-0.19,0.2935,0.6272,0.0375,0.9859,0.5377,0.6839,0.1483,1.0554,0.4262,0.0412,0.0987,0.1938,-0.1333,0.7248,1.0205,0.8314,0.2874,-0.0686,0.6659,0.2208,0.248,1.4327,0.2809,0.2595,0.0899,0.6342,1.22,-0.0225,0.2507,BRCACancer
Utah__D04,0.9148,0.5693,-0.1011,-0.2336,0.0416,0.0692,0.697,-0.1157,0.0248,0.8437,0.5649,-0.1239,0.3209,0.6871,0.1229,1.5604,0.6549,0.9046,0.2722,1.3298,0.6405,-0.0193,0.1845,0.2435,-0.2139,0.8051,1.1218,0.8403,0.3149,-0.13,0.6276,0.1614,0.4279,1.5807,0.4171,0.3015,0.0337,0.8858,1.321,-0.0972,0.2839,BRCACancer
Utah__D05,0.9655,0.6424,-0.0985,-0.2683,-0.0322,-0.02,0.6814,-0.0801,-0.0587,0.8351,0.7116,-0.0236,0.3987,0.7201,0.1306,1.6881,0.7944,0.7729,0.2344,1.3493,0.5611,-0.0225,0.1124,0.2435,-0.1642,0.8238,1.1843,1.0737,0.3638,-0.0332,0.8116,0.2366,0.3067,1.5207,0.3382,0.3937,0.1245,0.7418,1.1966,-0.1038,0.3712,BRCACancer
Utah__D06,1.0761,0.7809,-0.0853,-0.2461,-0.0128,-0.0353,0.8626,-0.0765,-0.0859,0.7563,0.8166,-0.202,0.4187,0.9331,-0.0097,1.3021,0.8783,0.8828,0.7273,1.5306,0.7487,0.0403,0.157,0.4036,-0.1768,0.9132,1.1821,1.0269,0.3786,-0.1112,0.8962,0.2293,0.5839,1.5068,0.5429,0.491,0.0578,0.9777,1.4426,-0.1037,0.3874,BRCACancer
Utah__D07,1.1394,0.6868,-0.0472,-0.2676,-0.0164,0.0429,0.6324,-0.0642,-0.0693,0.8361,0.6529,-0.1333,0.4508,0.685,0.0425,1.2524,0.7971,0.7978,0.418,1.47,0.6068,0.0437,0.151,0.3254,-0.1504,0.8495,1.1583,0.9883,0.3752,-0.0816,0.8371,0.2516,0.4816,1.6381,0.457,0.4616,0.0283,0.8496,1.5804,-0.0733,0.3226,Control
Utah__D08,0.774,0.3758,-0.0624,-0.2949,-0.0379,0.079,0.5282,-0.1035,-0.1604,0.6695,0.4936,-0.0677,0.2205,0.581,0.0871,1.0708,0.5358,0.6866,0.2181,1.0829,0.4651,0.0264,0.0958,0.0597,-0.1002,0.6004,0.9476,0.733,0.282,-0.1046,0.4623,0.0699,0.233,1.2573,0.2319,0.3835,-0.0338,0.5745,1.0995,-0.0551,0.3315,Control
Utah__D09,0.9776,0.6577,-0.1382,-0.042,0.008,-0.0424,0.7394,-0.1505,-0.1782,0.6464,0.7898,-0.1991,0.3326,0.9192,0.1601,1.25,0.7901,0.75,0.4241,1.4745,0.6516,-4e-04,0.2144,0.2957,-0.1125,0.7913,1.0605,1.0141,0.3675,-0.0755,0.7949,0.1961,0.4959,1.3877,0.5758,0.4202,-0.0222,0.7911,1.1787,-0.1371,0.3674,Control
Utah__D10,1.1209,0.6575,-0.1355,-0.2974,0.0902,-0.0369,0.6924,-0.0933,-0.058,0.7794,0.6738,-0.2069,0.5852,1.2033,0.0067,1.0355,0.7071,0.775,0.4157,1.2821,0.7155,0.0478,0.1491,0.2177,-0.1323,0.6919,1.0432,0.8083,0.3121,-0.0823,0.65,0.1948,0.394,1.313,0.4866,0.3556,-0.009,0.847,1.2868,-0.0673,0.2538,Control
Utah__D11,0.3376,0.1688,-0.0202,-0.4717,0.0923,0.0765,0.4415,-0.1061,-0.1766,0.2282,0.3055,-0.0281,0.0156,0.6339,-0.0807,0.712,0.2996,0.2908,0.2103,0.5504,0.2667,-0.0137,0.0364,0.0078,-0.1927,0.2471,0.7457,0.2481,0.1322,-0.1857,0.1468,0.1019,0.2001,0.562,0.0807,0.1195,-0.0811,0.2952,0.4793,-0.0696,0.182,Control
Utah__D12,0.801,0.3618,-0.1587,-0.3478,0.0651,-0.0407,0.3976,-0.1273,-0.1362,0.5352,0.4858,0.0485,0.343,0.716,-0.0125,0.8565,0.4899,0.7279,0.1295,1.0199,0.5107,0.0494,0.0957,0.1582,-0.1774,0.5333,0.924,0.5991,0.1395,-0.1181,0.5032,0.1985,0.3972,1.1981,0.3922,0.3279,-0.1221,0.5961,1.2121,-0.0703,0.1879,Control
Utah__E01,0.7016,0.5327,-0.1165,-0.1962,0.0031,0.0391,0.5969,-0.0287,-0.1142,0.4452,0.4538,-0.1867,0.262,0.6377,0.0542,1.0209,0.5665,0.6963,0.2587,1.1908,0.4642,-0.014,0.0954,0.0961,-0.1163,0.6592,1.0483,0.8233,0.2751,-0.1046,0.6337,0.1631,0.3718,1.2418,0.3058,0.3502,0.0164,0.5986,1.3207,-0.1154,0.2234,BRCACancer
Utah__E02,1.1004,0.8422,-0.0604,-0.4439,-0.0315,0.0029,0.9228,-0.036,-0.1295,0.769,0.7851,-0.043,0.3516,0.7752,0.2693,1.1416,0.9344,0.7299,0.5606,1.6709,0.6294,-0.023,0.2817,0.3489,-0.0285,0.8703,1.2083,1.1001,0.5108,-0.0721,1.1107,0.1661,0.5745,1.2709,0.4771,0.6106,0.0107,0.8351,1.431,-0.1467,0.3733,Control
Utah__E03,1.1233,0.5796,-0.0965,-0.0579,0.0326,-0.0139,0.5949,-0.1129,-0.0405,0.8235,0.6114,-0.1131,0.5096,0.8726,0.0971,1.3272,0.7395,0.8617,0.46,1.485,0.7043,0.0859,0.1756,0.3993,-0.0131,0.7947,1.1382,0.9402,0.3985,-0.0458,0.8409,0.1796,0.4945,1.6096,0.4139,0.4564,-0.0068,0.9552,1.4189,-0.0256,0.2678,Control
Utah__E04,1.2064,0.8617,-0.032,-0.2261,0.0272,-0.0261,0.8274,-0.0787,-0.1515,0.9094,0.7343,-0.1352,0.5149,0.9099,0.0935,1.4042,0.8829,0.7727,0.5333,1.6688,0.6741,0.0988,0.3163,0.439,-0.0943,0.8914,1.1596,1.0461,0.4535,-0.0469,0.9684,0.2814,0.5087,1.7363,0.4834,0.5032,-0.046,0.8358,1.4257,-0.0757,0.3601,Control
Utah__E05,0.9956,0.7588,-0.0977,-0.2926,-3e-04,-0.036,0.7333,-0.0824,-0.0262,0.7018,0.6272,-0.1479,0.2198,0.6788,0.0815,0.9259,0.9111,0.6725,0.266,1.3977,0.4789,-0.033,0.3309,0.2411,-0.0359,0.6961,1.0712,0.8226,0.4134,-0.1079,0.9197,0.0245,0.4539,1.2671,0.3949,0.4275,-0.0279,0.6212,1.2407,-0.0867,0.3937,Control
Utah__E06,0.6377,0.4578,-0.0585,-0.1834,-0.0051,-0.0928,0.5261,-0.0394,-0.1947,0.508,0.6666,0.0204,0.0461,0.5564,0.0816,1.3774,0.705,0.653,0.2032,1.1697,0.473,-0.1276,0.0492,-0.0664,-0.0287,0.7173,0.9461,0.9141,0.277,-0.1601,0.562,-0.0188,0.2211,0.9506,0.2846,0.2622,0.0574,0.5913,1.0143,-0.1001,0.3931,BRCACancer
Utah__E07,1.0809,0.5898,-0.0821,-0.1444,0.0455,-0.0357,0.6707,-0.0688,-0.0722,0.7787,0.5976,-0.1176,0.3667,0.7161,0.0154,1.3467,0.7077,0.7664,0.2423,1.4722,0.5835,0.0521,0.169,0.3514,-0.0773,0.8703,1.0891,1.0591,0.4069,-0.0486,0.7747,0.1875,0.3688,1.6436,0.3294,0.4338,-0.0712,0.7821,1.2164,-0.0417,0.3071,BRCACancer
Utah__E08,1.1248,0.6928,-0.1418,-0.1438,-0.0208,-0.0416,0.8215,-0.0657,-0.0771,0.7897,0.7616,-0.2011,0.4408,0.7926,0.0788,1.2601,0.8362,0.8261,0.478,1.5854,0.6651,0.0013,0.2078,0.3795,-0.0895,0.861,1.1687,1.1078,0.4119,-0.0824,1.0266,0.2052,0.4975,1.5826,0.5591,0.4378,0.019,0.8008,1.5251,-0.082,0.3126,Control
Utah__E09,1.1057,0.7804,-0.0844,-0.1348,0.0174,-0.0059,0.8316,-0.0744,-0.1504,0.8907,0.6899,0.0265,0.5073,1.1035,0.1413,1.1614,0.7318,0.7633,0.4059,1.4255,0.5948,0.0947,0.1555,0.3059,-0.0476,0.8723,1.0389,0.9194,0.3673,-0.0788,0.7172,0.1987,0.4064,1.4834,0.4408,0.38,0.0127,0.8217,1.4066,-0.0902,0.2853,BRCACancer
Utah__E10,1.0674,0.7414,-0.0511,-0.1594,-0.0721,-0.0268,0.8587,-0.1394,-0.1005,0.7987,0.793,-0.1506,0.3892,0.9297,0.1563,1.5848,1.0458,0.9606,0.5116,1.7758,0.7268,-0.0409,0.222,0.2572,-0.0526,0.885,1.1993,1.1576,0.5692,-0.0739,1.1527,-0.0013,0.6821,1.3589,0.5883,0.4504,-0.1354,1.0258,1.4244,-0.1265,0.4131,BRCACancer
